system_time,vm_id,event_type,logical_clock,sender_id,receiver_id
2025-03-05T17:39:21.554115,0,SEND,1,,0
2025-03-05T17:39:21.554124,0,SEND,2,,1
2025-03-05T17:39:21.890439,0,SEND,3,,0
2025-03-05T17:39:21.890487,0,SEND,4,,1
2025-03-05T17:39:22.228833,0,SEND,5,,0
2025-03-05T17:39:22.228889,0,SEND,6,,1
2025-03-05T17:39:22.565460,0,SEND,7,,0
2025-03-05T17:39:22.565492,0,SEND,8,,1
2025-03-05T17:39:22.903870,0,SEND,9,,0
2025-03-05T17:39:22.903925,0,SEND,10,,1
2025-03-05T17:39:23.238706,0,SEND,11,,0
2025-03-05T17:39:23.238756,0,SEND,12,,1
